texts
"Khi mang thai, ăn bao nhiêu là đủ? ""Cố mà ăn đi, phải ăn cho cả em bé nữa đấy"" - đó là câu các bà bầu thường được nghe người thân nhắc nhở. Theo các bác sĩ, trong suốt thai kì bà mẹ chỉ nên ăn đến khi có cảm giác no là vừa đủ. Trong tháng cuối cùng nên ăn tăng thêm 1/4 so với khẩu phần hằng ngày.  Người có thai ăn quá mức cần thiết dễ bị béo phì và em bé trong bụng cũng có thể bị nặng cân quá mức, ảnh hưởng đến sức khoẻ cả mẹ và con, sinh khó... Bởi vậy, các bà mẹ có thai nên duy trì chế độ ăn no và ăn đủ chất bổ dưỡng. Ăn no là ăn đến khi có cảm giác thoả mãn cơn đói, giống như khi còn chưa mang thai, không cố nhồi nhét cho thật nhiều khi đã có cảm giác no. Trong tháng cuối của thai kỳ bà mẹ cũng chỉ cần ăn tăng thêm 1/4 khầu phần ăn hàng ngày, ví dụ: bình thường cả ngày ăn 6 bát cơm thì trong thời gian này ăn thêm khoảng hơn một bát. Lượng thức ăn cũng tăng lên tương tự. Trừ một, hai tháng đầu thai còn quá nhỏ, người mẹ bị nghén nên ăn uống thất thường nên cân nặng hầu như không tăng nhưng các tháng sau đó sẽ tăng đều. Trong hơn 9 tháng mang thai, cân nặng của bà mẹ nên tăng 10-12 kg (có thể tới 14 kg) trong đó: 1 kg trong 3 tháng đầu, 4-5 kg trong ba tháng giữa và 5-6 kg trong ba tháng cuối. Như vậy có thể theo dõi cân nặng hàng tháng, hàng tuần để cân đối lại bữa ăn sao cho không bị quá mức. Quan trọng nhất là ăn đủ chất, đa dạng các loại thức ăn như thịt, cá, trứng, sữa, đậu, rau tươi, hoa quả chín, đặc biệt không nên kiêng khem.  |||Suc_khoe"
"Viêm bao gân gấp ngón tay Thỉnh thoảng  bàn tay tôi bị đau, nhức ở khớp. Khi nắm tay lại thì ngón giữa bị co lại, không mở ra được. Nếu dùng bàn tay còn lại bẻ mạnh ngón tay đau ra thì nghe có tiếng kêu. Vậy tôi đã bị bệnh gì? Cách điều trị thế nào? Có thể bà đã bị bệnh viêm bao gân gấp ở ngón giữa của bàn tay làm cho lòng bao gân gấp bị hẹp nên khi ngón tay co lại thì không duỗi ra được do gân bị kẹp trong bao gân. Nếu đúng theo trường hợp này, bà nên tránh làm việc nặng, tránh tiếp xúc với nước thường xuyên. Khi bị viêm bao gân gấp nên điều trị theo 3 giai đoạn sau: đầu tiên nên uống thuốc kháng viêm giảm đau như Voltarene, paracetamol. Nếu uống thuốc lâu vẫn không thấy bớt thì mới dùng thuốc kháng viêm tiêm vào chỗ đau như corticoid. Phương pháp phẫu thuật để cắt gân là biện pháp cuối cùng. Lưu ý là cả 3 giai đoạn trên phải được theo dõi và tiến hành tại các trung tâm chấn thương chỉnh hình. Bệnh nhân không được tự ý mua thuốc hoặc tiêm mà phải theo chỉ định của bác sĩ chuyên khoa.  |||Suc_khoe"
"Viện Bỏng sắp mổ tạo hình vú và ghép ngón tay Ngày 29/7, Viện Bỏng Quốc gia sẽ áp dụng 2 kỹ thuật mới: lấy ngón chân để ghép vào bàn tay, thay thế cho ngón tay đã mất từ trước; và tái tạo vú cho bệnh nhân từng bị cắt bỏ cơ quan này do ung thư. Các ca mổ này sẽ có sự hỗ trợ của chuyên gia Nhật Bản. Có 2 bệnh nhân sẽ được ghép ngón tay lần này; đó là anh Vũ Đình Chứ, 43 tuổi và anh Lê Đinh Hoàng, 35 tuổi. Họ đều bị cụt 2 đốt ngón cái tay phải do tai nạn lao động. Ngón cái có vai trò rất quan trọng đối với khả năng cầm nắm của cả bàn tay. Sự thiếu hụt các ngón này gây khó khăn lớn cho bệnh nhân trong lao động và sinh hoạt.  Bác sĩ Vũ Quang Vinh, khoa Phẫu thuật tạo hình của Viện Bỏng, cho biết, trong ca mổ sắp tới, các phẫu thuật viên sẽ tách 1/2 ngón chân cái để ghép vào vị trí ngón tay trỏ trước kia của bệnh nhân. Bằng kỹ thuật vi phẫu, họ sẽ nối các mạch máu, gân cơ và nhờ đó, ""ngón tay"" mới sẽ có thể sống và đảm nhận chức năng cầm nắm gần như bình thường. Dự kiến ca phẫu thuật sẽ diễn ra trong 6-7 tiếng.  Theo tiến sĩ Lê Năm, Giám đốc Viện Bỏng, các bác sĩ Việt nam từng thực hiện nhiều ca ghép ngón tay, nhưng chỉ là ghép chính ngón tay bị đứt vào chỗ thương tổn ngay sau tai nạn, hoặc chuyển một ngón tay khác vào chỗ bị đứt. Với kỹ thuật mới sẽ áp dụng trong 2 ngày tới, họ có thể ghép cho bàn tay đã bị mất ngón lâu năm. Sau ghép, chức năng của tay sẽ phục hồi tốt. Mảnh ghép được lấy từ chính bệnh nhân nên nguy cơ thải loại thấp. Bàn chân bị lấy đi nửa ngón cái cũng không bị giảm chức năng.  Bệnh nhân được tạo hình vú là người Hải Phòng, đã phẫu thuật điều trị ung thư vú cách đây 20 năm. Trước đây, để tạo hình ngực cho những trường hợp như vậy, các bác sĩ chuyển vạt cơ thẳng bụng lên và nối cách mạch máu, thần kinh để bảo đảm sự sống của vạt da nối này. Phương pháp này có nhược điểm là gây thoát vị thành bụng. Trong ca mổ 2 ngày tới, các chuyên gia Nhật Bản sẽ hướng dẫn Viện Bỏng áp dụng kỹ thuật mới: chỉ lấy một nhánh xiên của vạt da cơ thẳng bụng để nuôi da và mạch, sau đó mới ghép nối. Ca mổ sẽ khá phức tạp, kéo dài khoảng 7-8 tiếng.  Nếu ca mổ thành công, phần vú tạo hình này tuy không có chức năng của một tuyến vú thông thường nhưng về hình thức sẽ ổn định mãi mãi. Tiến sĩ Năm cho biết, kỹ thuật mới có thể được tiến hành ngay khi bệnh nhân cắt bỏ khối u; kinh phí không quá cao vì không phải dùng quá nhiều thuốc đắt tiền.  |||Suc_khoe"
"6 điều ngộ nhận về rối loạn cương dương Khi có trục trặc về tình dục, nhiều quý ông nghĩ ngay là mình mắc bênh thận. Theo Đông y, các vấn đề sinh dục thuộc chức năng của tạng thận; nhưng ""tạng thận"" trong y học cổ truyền và ""trái thận"" của Tây y là 2 khái niệm khác nhau. Nói chung, thận Đông y là hệ cơ quan có liên quan đến nước tiểu, sưng phù, yếu sinh lý, đau lưng. Thận Tây y là 2 khối cật nằm sau lưng, hai bên cột sống, ngay dưới phổi, có nhiệm vụ chính là lọc máu, bài tiết nước tiểu để thải chất độc trong cơ thể ra ngoài. Nhiệm vụ thứ hai của thận Tây y là tiết ra chất hématoproiétine để kích thích xương tạo hồng cầu và chất rénine-angiotensine giúp điều hòa huyết áp. Theo Tây y thì đau lưng ít khi do thận gây ra mà 98% là do bệnh của cột sống, cơ lưng, rễ thần kinh cột sống gây ra. Còn rối loạn cương dương đại đa số không phải do bệnh thận gây ra. Người bị sỏi thận thì hay đau, mệt mỏi, chán đủ thứ chứ không riêng gì chuyện tình dục. Tương tự, người bị suy thận thì cả cơ thể đều mệt, ""cương không nổi"" là chuyện khó tránh. Tóm lại, không cần phải siêu âm thận, thử nước tiểu, thử chức năng thận khi bị rối loạn cương. Một số ngộ nhận khác: 1. Lớn tuổi là đương nhiên hết cương  Không phải cứ già là hết cương. Nhiều ông 70, thậm chí 80 tuổi vẫn còn hoạt động tình dục được, dĩ nhiên không phải chỉ cần thoáng nghe tới là cương như hồi còn thanh niên. Người lớn tuổi cần phải có kích thích nhiều hơn. 2. Chữa rối loạn cương là giúp cơ thể trở lại như xưa, ""muốn là được""  Điều trị để trở lại như xưa là mong muốn của cả bệnh nhân lẫn thầy thuốc, nhưng không nên mong chờ hồi phục như thời trai trẻ vì khi già, không chỉ bộ phận sinh dục mà toàn bộ cơ thể đều ""già"" đi. Tây y hiện nay có thể chữa khỏi bệnh ở một số ít trường hợp, còn đa số bệnh nhân chỉ đạt được yêu cầu ""cần là được"", với sự hỗ trợ của thuốc hay dụng cụ. Thế là đã quý hóa rồi, còn hơn là ""chịu chết"" như vài năm trước đây. 3. Các thuốc điều trị rối loạn cương đều là thuốc kích dục  Các thuốc ức chế men PDE 5 như Cialis chỉ có hiệu quả khi người dùng thuốc còn giữ được ham muốn. Những người mất ham muốn tình dục cần được chữa trị bằng phương cách khác như tư vấn tâm lý, giải stress, giải lo âu... Nếu sử dụng những thuốc ức chế men PDE 5 như Cialis rồi ngồi chờ thời thì chỉ phí tiền và thời gian. Cần phải có ham muốn (qua thị giác, khứu giác, xúc giác) thì thuốc mới có tác dụng. Các dược phẩm chích vào dương vật như Alprostadil cũng không phải là thuốc kích dục mà chỉ là thuốc giãn mạch máu. 4. Dùng thuốc ức chế men PDE 5 lâu ngày sẽ bị lệ thuộc thuốc, làm gây ""liệt"" luôn  Không đúng. Nhiều báo cáo khoa học ghi nhận, dương vật hồi phục sự cương sau một thời gian sử dụng các thuốc này. Nếu sự hồi phục không xảy ra, bệnh nhân sẽ phải dùng thuốc hỗ trợ mỗi khi cần. Các thuốc này không chữa nguyên nhân bệnh nên rối loạn cương vẫn tồn tại và có thể diễn tiến ngày càng nặng hơn; bệnh nhân phải tăng liều. Nhưng đó không phải là lỗi của thuốc. 5. Thuốc kích dục chữa trị rối loạn cương hiệu quả  Thuốc kích dục (chữ tiếng Anh là aphrodisiac) nhằm tăng hưng phấn đủ thứ, trong đó có cả hưng phấn tình dục. Có rất nhiều loại thuốc kích dục đã được lưu truyền nhưng hiệu quả thì đáng ngờ. Rượu có thể gây hưng phấn nhưng uống nhiều thì phản tác dụng; còn uống dài sẽ tổn hại thần kinh, kể cả thần kinh cương mà hậu quả là ""liệt"" luôn. Sừng tê giác được dùng làm thuốc kích dục chỉ vì nó có hình dạng như bộ sinh dục nam cực lớn, chứ hiệu quả thì không thuyết phục, còn tác hại lại quá rõ: người dùng thì tiền mất tật mang và tê giác thì gần như biến mất khỏi hành tinh. Ruồi Tây Ban Nha tán nhuyễn thành bột rồi uống vào cũng là một thứ kích thích vì nó có chất cantharidin, làm ngứa ngáy niêm mạc bộ sinh dục. Nhưng liều kích thích và liều đột tử chỉ cách nhau trong gang tấc.  |||Suc_khoe"
"Chấn thương khớp gối Cách đây 3 tháng tôi bị tai nạn giao thông chấn thương khớp gối trái. Sau đó tôi đi bó thuốc Nam nhưng cho đến nay chân trái vẫn bị đau và đi lại khó khăn, có cảm giác như chân đi không vững. Điều tôi lo sợ hiện nay là đùi chân trái hơi bị nhỏ đi so với đùi phải. Vậy bệnh có nghiêm trọng không? Có thể điều trị hết hẳn không? Khớp gối trái là khớp phức tạp nhất trong cơ thể con người, nó được giữ vững bởi một hệ thống dây chằng, bao khớp, sụn mềm, cơ, xương. Theo lời ông kể có thể ông đã bị đứt hệ thống dây chằng chéo trước hoặc chéo sau nên khớp gối trở nên lỏng lẻo khiến ông như cảm thấy đi lại không vững, đồng thời làm cơ đùi trái teo lại, nhỏ hơn đùi phải. Trước mắt, ông nên dùng băng thun quấn khớp gối và uống thuốc giảm đau. Sau đó ông nên đến bệnh viện chuyên khoa chấn thương chỉnh hình để chụp X- quang và thực hiện một số xét nghiệm cần thiết để chẩn đoán và có hướng điều trị thích hợp.  |||Suc_khoe"
"Sảng run do rượu - bệnh có thể gây chết người Sảng run là biến chứng trầm trọng và thường gặp nhất ở người nghiện rượu, thường xảy ra sau khi bệnh nhân ngừng uống đột ngột từ một đến vài ngày. Bệnh này cũng được gọi là ""hội chứng cai rượu"".  Nguyên nhân gây ra sảng run là nhiễm độc hệ thần kinh và rối loạn chuyển hóa do rượu. Bệnh xuất hiện sau khi ngừng uống rượu từ khoảng 12 đến 48 giờ với nhiều biểu hiện phong phú. Có 2 nhóm triệu chứng nổi bật:Rối loạn ý thức kiểu mê sảng: Bệnh nhân mất năng lực định hướng không gian và thời gian như không phân biệt hay lẫn lộn về thời gian, không phân biệt sáng - chiều, nhầm lẫn ngày, giờ, tháng, năm. Bệnh nhân lẫn lộn về không gian, không biết mình ở đâu, vào nhầm phòng... Có lúc họ nhận ra người thân, lúc lại không nhận ra; bị mất ngủ hoàn toàn hay ngủ chập chờn vật vã với nhiều ác mộng. Người bệnh luôn ở trong tình trạng lo âu, sợ hãi căng thẳng, ánh mắt ngơ ngác, nhìn nhưng không thấy, lúc hoảng hốt lúc kinh ngạc.  Đặc biệt, bệnh nhân thường có các ảo giác thị giác như nhìn thấy rắn rết, hổ báo, ròi bọ lúc nhúc xung quanh mình, đôi khi có ảo thanh như nghe thấy tiếng nhiều người bàn bạc bao vây đe dọa mình... Họ phản ứng lại bằng cách bỏ chạy, nhảy qua cửa sổ hoặc đóng cửa chặt, chui xuống gầm giường, có khi cầm dao, cầm gậy chống lại; rất nguy hiểm cho bản thân và người xung quanh.Các rối loạn về thần kinh: Nhiều người bệnh có hiện tượng chân tay run lập cập (nhất là khi cầm vật gì đó như chén nước, đôi đũa), run cả môi, lưỡi gây nói lắp bắp ngắc ngứ, run cả thân mình (thấy rõ nhất là khi ta đặt tay vào người bệnh nhân). Bệnh nhân đi loạng choạng, chân nam đá chân chiêu, kèm theo chuột rút hai chân, rất dễ vấp ngã gây chấn thương sọ não, gãy xương, vỡ tạng... Nặng hơn, có bệnh nhân còn lên cả cơn co giật như động kinh.Ngoài ra, người bị sảng run còn có các rối loạn thần kinh thực vật trầm trọng như ra mồ hôi đầm đìa như tắm ngay cả khi nghỉ ngơi, khát nước, da tái, kém đàn hồi, đái ít, buồn nôn, nôn, đau bụng, đi lỏng, sốt, tim đập nhanh, huyết áp không ổn định...Tất cả các triệu chứng trên thường hòa trộn vào nhau, cái này làm trầm trọng cái kia. Rối loạn ý thức thường dao động, bệnh nhân lúc tỉnh lúc mê. Tình trạng rối loạn ý thức thường tăng lên về chiều tối.Một số rất ít trường hợp sảng run tự thuyên giảm sau vài ngày. Phần lớn trường hợp nếu không điều trị sẽ tiến triển xấu; các rối loạn (về ý thức, thần kinh thực vật, chuyển hóa...) ngày càng trầm trọng, khiến người bệnh có nguy cơ tử vong. Sảng run là một trạng thái cấp cứu, cần điều trị ngay,  bao gồm: - Điều trị rối loạn tâm thần: Giảm lo âu, chống ảo giác, chống rối loạn giấc ngủ. - Điều trị rối loạn thần kinh thực vật, rối loạn nước, điện giải, nâng cao thể trạng. - Chống nhiễm độc thần kinh như dùng vitamin nhóm B liều cao (B1, B6, B12), uống hoặc tiêm.Về chiều tối, các biểu hiện bệnh thường tăng lên do thị giác bị trở ngại. Vì vậy, bệnh nhân phải được nằm trong phòng chiếu sáng đầy đủ cả về đêm, cửa sổ phải có chấn song, không để các vật nguy hiểm trong phòng, có người theo dõi thường xuyên. Về lâu dài, bệnh nhân phải cai được rượu hoàn toàn; nếu không sảng run sẽ tái phát.   |||Suc_khoe"
"Cam thảo đất chữa mề đay Theo Đông y, cam thảo đất vị ngọt, hơi đắng, tính mát; có tác dụng thanh nhiệt, giảm ngứa, cầm tiêu chảy, chữa cảm sốt, ho. Nó thường được dùng chữa một số bệnh như dị ứng mề đay, rôm sảy, eczema, lở ngứa. cảm mạo, ho hen.. Cam thảo đất còn có nhiều tên gọi khác như cam thảo nam, dạ cam thảo, thổ cam thảo, tứ thời trà..., thường mọc hoang ở nhiều nơi, được dùng toàn cây để làm thuốc, cụ thể là: - Ung thư phổi phát sốt, ho hen, tiểu tiện không lợi: Cam thảo đất 60 g, sắc uống ngày một thang. - Ung thư sinh phù thũng: Cam thảo đất 50 g, xích tiểu đậu 30 g, long quỳ 30 g, đại táo 10 g. Sắc uống ngày một thang. - Mụn nhọt: Cam thảo đất 20 g, kim ngân hoa 20 g, sài đất 20 g. Sắc uống ngày một thang. - Dị ứng, mề đay: Cam thảo đất 15 g, ké đầu ngựa 20 g, kim ngân hoa 20 g, lá mã đề 10 g. Sắc uống ngày một thang. - Sốt phát ban: Cam thảo đất 15 g, cỏ nhọ nồi 15 g, sài đất 15 g, củ sắn dây 20 g, lá trắc bá 12 g. Sắc uống ngày một thang. - Tiểu tiện không lợi: Cam thảo đất 15 g, hạt mã đề 12 g, râu ngô 12 g. Sắc uống ngày một thang. - Ho: Cam thảo đất 15 g, lá bồng bồng 10 g, vỏ rễ cây dâu 15 g. Sắc uống ngày một thang. - Lỵ: Cam thảo đất 15 g, lá mơ lông 15 g, cỏ seo gà 20 g. Sắc uống ngày một thang.  |||Suc_khoe"
"Phòng và trị viêm da mủ  Trên da có nhiều tạp khuẩn, nhiều nhất là ở các nếp kẽ, các lỗ chân lông. Khi vệ sinh kém hoặc sức đề kháng giảm, nhất là khi ngứa gãi làm xây sát da, các vi khuẩn trên tăng sinh, tăng độc tính, gây bệnh  viêm da mủ. Thủ phạm chính gây bệnh làtụ cầu khuẩn và liên cầu khuẩn. Với viêm da mủ do tụ cầu khuẩn, tổn thương thường ở nang lông với những thể bệnh chính sau:Viêm nang lông nông: Viêm nông ở đầu lỗ chân lông. Ban đầu, lỗ chân lông hơi sưng đỏ, đau, sau đó thành mụn mủ nhỏ, quanh chân lông có quầng viêm hẹp. Vài ngày sau, mụn mủ khô, để lại một vảy tiết màu nâu sẫm. Sau cùng vảy bong đi, không để lại sẹo.Viêm nang lông sâu: Quanh nang lông sưng tấy nhiều cụm, quanh lỗ chân lông có mụn mủ. Mụn mủ có thể rải rác hoặc tập trung thành đám đỏ, cứng cộm, gồ ghề, nặn ra mủ. Viêm nang lông sâu ở vùng cằm, gáy, vùng da đầu tiến triển dai dẳng, hay tái phát.  Để điều trị 2 thể trên, bệnh nhân phải dùng kháng sinh toàn thân từng đợt, kết hợp với các vitamin, chế độ ăn nhiều đạm làm tăng sức đề kháng của cơ thể. Nhọt: Nếu nhọt to, số lượng nhiều thì có thể kèm theo sốt, hạch bạch huyết sưng đau. Nhọt ở lỗ tai rất đau, dân gian gọi là đằng đằng. Nhọt ở quanh miệng còn gọi là ""đinh râu"", rất nguy hiểm vì có thể gây tắc tĩnh mạch, nhiễm khuẩn huyết dễ gây tử vong. Cụm đinh nhọt gặp ở gáy, lưng, mông gọi là hậu bối hay đinh hương sen,  do tụ cầu vàng có độc tính rất cao gây ra, thường gặp ở người già yếu, nghiện rượu, tiểu đường, ăn uống kém. Khi nhọt vỡ mủ, có nhiều ngòi lỗ chỗ như tổ ong, có thể biến chứng nhiễm khuẩn huyết và tử vong. Nhọt bày là nhiều đinh nhọt mọc liên tiếp hết đợt này đến đợt khác dai dẳng hàng tháng. Thường gặp ở người suy nhược, giảm sức đề kháng. Để điều trị, cần dùng kháng sinh đủ mạnh, càng sớm càng tốt (có thể cho uống, tiêm hoặc truyền tĩnh mạch). Dùng các vitamin, đạm, gama globulin để nâng cao sức đề kháng của cơ thể. Tại chỗ tuyệt đối không chích nặn ở giai đoạn đang viêm tấy, chưa hóa mủ để tránh biến chứng nhiễm khuẩn huyết.Nhọt ổ gà: Là một dạng viêm nang kèm theo viêm tuyến mồ hôi, tuyến bã ở vùng nách, tạo thành một túi mủ sâu ở bì và hạ bì. Tổn thương nổi thành cục ở vùng nách, ban đầu cứng sau mềm dần, vỡ mủ. Có thể có một hoặc nhiều nhọt ổ gà trong một hố nách. Bệnh thường tiến triển dai dẳng, hay tái phát, nhất là về mùa hè. Điều trị: dùng kháng sinh toàn thân từng đợt. Đối với tổn thương tái phát nhiều lần, có thể phải phẫu thuật.Viêm da mủ do liên cầu khuẩn gồm các thể bệnh sau Chốc lây: Do tụ cầu khuẩn và liên cầu khuẩn phối hợp gây bệnh. Trẻ em hay bị hơn người lớn. Vị trí hay gặp là đầu, mặt, cổ, chân tay. Bệnh rất dễ lây từ trẻ này sang trẻ khác nên có thể thành dịch ở nhà trẻ, trường học. Ở trẻ em, chốc đầu tạo thành từng đám vảy vàng sâu, dính bết tóc; dưới lớp vảy, da trợt đỏ, rớm dịch. Hạch ở vùng lân cận thường sưng đau. Bệnh có thể gây biến chứng viêm cầu thận cấp, biểu hiện bằng phù, tiểu ít, xét nghiệm có protein niệu. Về điều trị, phải dùng kháng sinh toàn thân sớm tại chỗ. Dùng các thuốc sát trùng bôi, đắp gạc cho bong hết vảy, sau đó bôi xanh methylen 1% hoặc dùng dung dịch milian. Khi vảy tróc bong hết, có thể bôi các loại mỡ kháng sinhChốc loét: Tổn thương lan sâu đến trung bì. Thường gặp ở bệnh nhân suy dinh dưỡng có bệnh tiểu đường hoặc nghiện rượu. Vị trí tổn thương thường là cẳng chân, cổ chân, nhất là ở chân có giãn tĩnh mạch. Bệnh bắt đầu bằng một nốt phỏng nước hoặc phỏng mủ. Da xung quanh vết loét tím tái, tiến triển dai dẳng, lâu liền sẹo. Để điều trị, phải dùng kháng sinh nhiều đợt, kết hợp với vitamin, đạm, chiếu tia cực tím.Hăm kẽ: Còn gọi là viêm bì thượng bì vi khuẩn; thường gặp ở trẻ em, nhất là trẻ em mập mạp hoặc ở người lớn béo mập, ra mồ hôi nhiều. Hăm kẽ thường thấy ở nếp cổ, kẽ bẹn, kẽ mông, kẽ sau tai, rốn. Tổn thương là các đám đỏ, trợt, rớm dịch, phía ngoài thường có viền róc da mỏng, đau rát. Điều trị bằng cách rửa sạch tổn thương bằng nước thuốc tím 1/4.000. Chấm dung dịch yarish. Chốc mép: Thường gặp ở trẻ em. Tổn thương đơn độc hoặc kèm theo các tổn thương khác do liên cầu khuẩn. Hai kẽ mép bị nứt trợt, rớm dịch, đónẩcTy vàng dễ chảy máu, đau rát làm cho trẻ khó ăn, khó uống. Có thể lây do uống chung chén, dùng chung khăn mặt. Thường kèm theo sưng đau hạch dưới hàm. Điều trị bằng cách chấm dung dịch yarish, thuốc màu, thuốc mỡ kháng sinh.   |||Suc_khoe"
"Bệnh tâm thần dễ tái phát nếu dùng thuốc không đúng Nhiều người nhà bệnh nhân cho rằng thuốc điều trị tâm thần chỉ là thuốc ngủ, dùng lâu sẽ gây nghiện và sẽ ảnh hưởng đến đường con cái; nên đã rút ngắn thời gian dùng hoặc giảm liều thuốc. Hậu quả là  bệnh không thuyên giảm hoàn toàn hoặc dễ tái phát. Trong điều trị tâm thần, việc tuân thủ điều trị của bệnh nhân vô cùng quan trọng, là một trong những yếu tố quyết định thành công. Tuy nhiên, vấn đề này không hề đơn giản. Người nhà bệnh nhân thường không chấp nhận là thân nhân của mình bị bệnh tâm thần. Nhiều trường hợp bệnh mới phát, họ cho đó chỉ là sự thay đổi tâm tính, nếu nặng hơn thì do bị ma quỷ ám, động mồ mả, nặng vía số... và giải quyết bằng cách cúng bái, xem tướng số. Chỉ đến khi các rối loạn tâm thần trở nên nặng, gây bất ổn cho gia đình và xung quanh thì họ mới đưa bệnh nhân đến bệnh viện. Nhiều gia đình không thực sự tin tưởng vào việc điều trị, dẫn đến sự tập trung tuân thủ lời dặn của bác sĩ. Những định kiến sai lầm về thuốc cũng khiến họ giảm liều hoặc rút ngắn thời gian dùng thuốc. Bản thân bệnh nhân tâm thần cũng có tâm lý ngại uống thuốc (đặc biệt là những người có hoang tưởng bị đầu độc hoặc cho rằng bản thân không bị bệnh). Mặt khác, thuốc chữa tâm thần lại có một số tác dụng ngoại ý gây hoảng sợ cho bệnh nhân và người thân như: run, bồn chồn, đứng ngồi không yên, xoắn vặn cơ, cứng hàm, buồn ngủ, mệt nhọc, lú lẫn, ức chế tình dục, lên cân... Các tác dụng ngoại ý này làm cho bệnh nhân và người nhà đôi khi có ý nghĩ rằng thuốc khiến bệnh còn nặng hơn. Điều này làm cho việc tuân thủ điều trị khó thực hiện, đặc biệt là khi bệnh nhân điều trị ngoại trú. Ngay cả khi điều trị nội trú, người bệnh cũng tìm cách để giấu thuốc.  Các bệnh tâm thần, đặc biệt là các bệnh loạn thần, thường có xu hướng kéo dài (mạn tính), nên việc điều trị phải kiên trì, liên tục nhiều tháng, nhiều năm, có khi gần như cả đời. Điều này dẫn đến tình trạng chán nản, tuyệt vọng của gia đình và cả bản thân bệnh nhân, có khi gây tâm lý chán nản, mất kiên nhẫn cho cả nhân viên y tế. Việc điều trị kéo dài cũng gây sa sút về kinh tế. Chi phí cho các thuốc tâm thần hiện naylà 200.000-600.000 đồng mỗi tháng; nếu phải dùng trong nhiều năm thì sẽ là gánh nặng khó kham nổi đối với người nghèo.   |||Suc_khoe"
"Bệnh viện Tim Hà Nội bắt đầu mổ tim Ngày 25/7, cơ sở này đã tiến hành ca phẫu thuật tim đầu tiên sau hơn hai năm xây dựng bệnh viện và đào tạo cán bộ. Bệnh nhân là cháu Lê Thị Anh, 12 tuổi, sống ở Bình Lục, Hà Nam. Cũng trong dịp này, Bệnh viện Tim Hà Nội sẽ thực hiện khoảng 10 ca phẫu thuật. Ngoài ca mổ tim kín nói trên, các ca mổ tim hở sẽ bắt đầu từ sáng 26/7. Trong đợt 2 (bắt đầu vào 19/8) sẽ có khoảng 10 bệnh nhân khác được phẫu thuật.  Hiện trên toàn quốc có bảy cơ sở y tế thực hiện được phẫu thuật tim mạch nhưng vẫn chưa đáp ứng đủ nhu cầu. Danh sách bệnh nhân chờ mổ tim còn rất dài, trong đó có rất nhiều trẻ em.  |||Suc_khoe"
