texts
" Nghệ sĩ Kiều Oanh tặng 40 triệu đồng từ thiện Kiều Oanh và Hữu Nghĩa. Ảnh: T.HIỆP Sau 3 đêm tổ chức chương trình chuyên đề sân khấu với chủ đề Ước vọng tại rạp Công Nhân (từ 14 đến 16-4), nghệ sĩ Kiều Oanh đã trao tặng Quỹ Vòng tay nghệ sĩ, Hội Sân khấu TPHCM, 40 triệu đồng từ số tiền doanh thu.NSƯT - đạo diễn Trần Minh Ngọc, Phó Chủ tịch Hội Sân khấu TPHCM, đã đại diện Hội Sân khấu TP nhận số tiền này. Thừa thắng xông lên, nghệ sĩ Kiều Oanh sẽ tổ chức tái diễn chương trình Ước vọng tại rạp Công Nhân vào hai đêm 22 và 23-4.   |||Van_hoa"
" Hai thế hệ đào đóng kép (NLĐ) - Tối nay (4-4), Nhà hát TP sẽ giới thiệu vở cải lương tuồng cổ Lưu Kim Đính giải giá Thọ Châu của tác giả, đạo diễn Bạch Mai. Điều đặc biệt là có hai nữ nghệ sĩ thể hiện vai kép: nghệ sĩ Ngọc Đáng (thế hệ của đồng ấu Minh Tơ) đóng vai Triệu Khuôn Dẫn và Tú Sương (thế hệ của đồng ấu Bạch Long) đóng vai Cao Hoài Đức.  Từ năm 1950, NSND Phùng Há đã sáng lập ra phong cách đào đóng vai kép. Khi đó hai nam nghệ sĩ của đoàn hát Phụng Hảo do bà làm trưởng đoàn đột ngột qua đời, không có người cáng đáng những vai kép nên bà đã đề nghị NSND Năm Châu cho bà được thể hiện đóng vai An Lộc Sơn trong vở Đường Minh Hoàng du nguyệt điện. Không ngờ suất hát đó thành công vang dội, đánh dấu khả năng diễn xuất của nữ giới khi thể hiện những vai kép. Trong đêm diễn này nghệ sĩ Ngọc Đáng và Tú Sương sẽ cùng giao lưu với khán giả qua phần dẫn chuyện của NSND Đinh Bằng Phi.    |||Van_hoa"
" Hoàng Mỹ Dung đoạt giải đặc biệt giọng hát vàng sinh viên Hoàng Mỹ Dung tại cuộc thi (NLĐ)- Cuộc thi Giọng hát vàng 2006 Soul Melody dành cho sinh viên với sự góp mặt của 300 thí sinh đến từ 20 trường ĐH đã kết thúc tối 23-4 tại Hà Nội. Kết quả, giải đặc biệt đã thuộc về sinh viên Hoàng Mỹ Dung, Trường ĐH Văn hóa Hà Nội; hai giải nhất được trao cho sinh viên Trần Thị Hồng Nhung, Trường ĐH Ngoại thương và Nguyễn Tiến Việt Hưng, Trường ĐH Giao thông Vận tải. Hồng Nhung và Việt Hưng cũng chính là 2 thí sinh được bình chọn nhiều nhất tại website www.vnmusic.com.vn.    |||Van_hoa"
" Nguyễn Thị Ái Nhi: Hoa hậu Phụ nữ Việt Nam qua ảnh 2005 Từ trái sang: Nguyễn Trang Nhung, Nguyễn Thị Ái Nhi, Trương Thị Trúc Diễm Tối 2-12, tại nhà thi đấu Phan Đình Phùng (TPHCM), cuộc thi “Hoa hậu Phụ nữ Việt Nam qua ảnh 2005” do Báo Phụ nữ Việt Nam và Tạp chí Thế giới Phụ nữ tổ chức, đã kết thúc sau 6 tháng tranh tài. Cô Nguyễn Thị Ái Nhi (sinh viên, SN 1985 - giữa) đã trở thành hoa hậu và đoạt thêm giải Mặc áo dài đẹp nhất; Á hậu 1 là Trương Tri Trúc Diễm (và giải Gương mặt khả ái - bìa phải); Á hậu 2 là Nguyễn Trang Nhung (và giải Phong cách biểu diễn đẹp nhất - bìa trái). Các thí sinh: Trần Thị Hương Giang (Mái tóc đẹp nhất); Lê Thị Kim Thi (Bạn đọc bình chọn); Huỳnh Thị Thanh Tuyền (Nụ cười duyên dáng nhất); Chung Thục Quyên (Ăn ảnh nhất); Lương Thị Ngọc Lan (Miss E100); Vũ Nguyễn Hà Anh (Hình thể đẹp nhất); Vũ Thu Phương (Mặc áo dạ hội đẹp nhất)...    |||Van_hoa"
"Trần Thùy Mai lặng lẽ với văn chương Hơn 10 năm, kể từ truyện ngắn 'Một chút màu xanh', 'Huyền thoại về chim phượng'..., cây bút nữ Trần Thùy Mai đã đi được một chặng đường dài. 5 tập truyện ngắn, 1 giải thưởng Hội Nhà văn VN 2002 và gần đây là 'Biển đời người', 'Thập tự hoa'... chứng tỏ bút lực dồi dào. Dưới đây là tâm sự của nhà văn. - Nhiều người bảo chị là nhà văn của đề tài tình yêu. Tình yêu trong những truyện ngắn của chị là huyền thoại. Chị nghĩ sao? - Mỗi người viết có một cái gu riêng. Tôi chỉ viết về những gì mình nghĩ, mình thích, những gì gắn bó thật sự với mình. Khi viết về tình yêu, tôi không có ý định khai thác nó như một đề tài ăn khách và dễ viết. Tôi cũng không muốn thể hiện tình yêu như một cõi viễn mộng để trốn tránh cuộc đời mà muốn thể hiện nó như một động lực của sự sống, biểu hiện tối ưu của tính nhân văn. Mà tính nhân văn luôn là cốt lõi của văn học. - Tại sao trong nhiều truyện của chị nhân vật xưng ""tôi"" thường là nam giới? - Tôi là con thứ hai trong gia đình. Lúc sinh tôi, mẹ chỉ mong ước đó là con trai. Vì vậy, khi nhỏ, tôi ăn mặc giả trai và được đối xử như với con trai. Có lẽ vì vậy mà trong tính cách vẫn còn một chút ký ức của nam tính rơi rớt lại... - Những lúc cảm thấy thật buồn và cô quạnh, chị thường làm gì? - Cứ mặc kệ cho nó buồn. Không gượng ép, không gắng gỏi chống lại. Nhiều khi cảm thấy nỗi buồn cũng như một cơn đau đầu, đau hết mức thì sẽ qua. Khi còn nhỏ, tôi nghiền đọc truyện của A. Dumas và thường nhớ câu nói của ông ""chỉ có cái chết là không chữa được"". Nhớ lại 15 năm trước, các nhà thơ Nga còn đòi ""quyền được buồn"" thì sẽ thấy được thể hiện nỗi buồn cũng là hạnh phúc. - Vậy, triết lý sống của chị là gì? - Nếu chịu khó để hiểu con người thì sẽ không thể buồn lâu, giận lâu một ai. Vì không đòi hỏi nên mình cũng ít đau khổ hơn. - Một ngày của chị bắt đầu như thế nào? - Dậy vào buổi sáng. Uống cà phê một mình. Sau đó đến cơ quan. Gần trưa về nhà. Đi chợ. Nấu ăn. Ăn cơm trưa cùng với một con chó tên là Gấu và hai con mèo. Chiều lại về cơ quan hoặc đi đâu đó, lại uống cà phê ở một quán quen thuộc. Đêm xuống. Lại về nhà ăn cơm. Dọn dẹp nhà cửa. Ngồi vào bàn viết một cái gì đó và đợi ngày hôm sau. Cứ thế... - Có lúc nào chị cảm thấy buồn nản đến mức muốn bỏ bút? - Tôi không thích cách nói ""viết không phải là nghề mà là nghiệp"". Với tôi, viết là một nghề. Nó giống như mọi nghề khác ở chỗ phải có kỹ năng và lương tâm. Chẳng hạn, người thợ mộc đóng một cái ghế thì không phải chỉ cần tay nghề mà còn phải có tấm lòng, làm sao cho ghế được bền đẹp, không làm cho người dùng thất vọng. Viết văn cũng vậy. Đã đành là sống bằng nhuận bút nhưng cũng phải gắng công làm ra thành phẩm của mình với tất cả tâm tư. Vì thế, trong cuộc đời tôi đã có nhiều lúc buồn nản nhưng chưa bao giờ thấy chán viết, chưa bao giờ muốn bỏ bút. - Gần đây, nhiều truyện ngắn hay của chị đã lọt vào mắt xanh các nhà làm phim. Những truyện ngắn sẽ thành phim ấy đã được chuyển thể đến đâu rồi? - Truyện ngắn Trăng nơi đáy giếng do Vũ Bích Thuỷ viết kịch bản, Vinh Sơn đạo diễn đã được duyệt. Phim sẽ khởi quay vào cuối năm nay tại Huế. Kịch bản phim Thương nhớ Hoàng Lan của Phạm Hoàng Hải đã viết xong, đang chờ duyệt. Còn Gió thiên đường thì tôi đang viết lại kịch bản lần thứ hai. Chỉ mong rằng nó không ""đổ"" như đã viết lần đầu.   |||Van_hoa"
"Tăng cường cảnh sát ở phim trường 'Ocean's Twelve' Một đội ngũ cảnh sát giả làm thường dân nhiệt tình rà soát và bảo vệ những ngôi sao như George Clooney, Julia Roberts. Chẳng là trong quá trình theo đuổi các thành viên băng đảng Mafia, họ phát hiện một số kẻ tình nghi lởn vởn quanh phim trường. Phần tiếp theo của bộ phim 11 tên cướp thế kỷ lừng danh hiện được quay ở thị trấn gần biển Scopello, phía tây đảo Sicily, Italy. Sicily vốn nổi tiếng là mảnh đất dụng võ của của các băng đảng. Theo sự suy đoán của cảnh sát thì có thể các phần tử đen hoặc muốn tống tiền nhà sản xuất, hoặc lo ngại êkíp thực hiện sẽ tình cờ phát hiện ra nơi cất giấu những vũ khí bí mật của chúng. May mắn là các thành viên vẫn vô tư không biết đến những nhân tố bên ngoài, vì thế mà họ diễn rất ngọt. Tin về vụ này chỉ nổi lên khi cảnh sát ở Trapani công bố họ bắt giữ được 19 tên du thủ du thực sau hai năm điều tra.    |||Van_hoa"
"'Diễm xưa' được đưa vào chương trình đại học Nhật Bản Đại học Kansai Gakuin của xứ sở Phù Tang đã chọn ca khúc của cố nhạc sĩ Trịnh Công Sơn để đưa vào chương trình giáo dục về bộ môn văn hóa VN. Đây là lần đầu tiên một nhạc phẩm của châu Á được phổ biến trong giới sinh viên Nhật. Trong một điện thư gửi Khánh Ly, ông Kumi Otsuka thuộc công ty Myrica Music cho biết, ngoài cuốn sách viết về bài hát, đại học Kansai còn kèm theo DVD, để sinh viên dễ dàng trong việc nghiên cứu học tập.  Vào năm 1970, nữ ca sĩ Khánh Ly được hãng đĩa Myrica Music mời sang Tokyo để thu 2 bài Diễm xưa và Ca dao mẹ của Trịnh Công Sơn bằng hai ngôn ngữ Việt Nhật. Cũng năm đó Khánh Ly trình bày bài Diễm xưa trước hàng trăm nghìn khán giả Nhật tham dự Hội chợ quốc tế ở Osaka và ngay lập tức, ca khúc trở thành Top Hit tại Nhật Bản. Năm 1980, bài Diễm xưa dịch qua tiếng Nhật là Utsukushii Mukashi, được đài truyền hình lớn nhất nước Nhật là NHK chọn làm nhạc phẩm chính cho một phim bộ chiếu nhiều kỳ, nội dung về những khác biệt văn hóa trong gia đình giữa một người đàn ông Nhật lấy vợ Việt Nam. Bộ phim được đông đảo khán giả yêu thích và một lần nữa, bản nhạc lại dẫn đầu trong bảng xếp hạng của xứ sở hoa anh đào.   |||Van_hoa"
"Nhận xét của Đỗ Trung Quân là xác đáng Tôi đã được nghe giọng hát của ca sĩ Ngọc Khuê qua một website, thấy giọng cô rất có cá tính và cả thể loại nhạc cô đang theo đuổi rất khác lạ. Và nhận xét của ông Đỗ Trung Quân là xác đáng và phù hợp với những gì mà ca sĩ đã thể hiện. Người gửi: Hannah, Gửi tới: Ban Văn hoáTiêu đề: Tôi ủng hộ những ý kiến thẳng thắn!  Xin chào VnExpress, Tôi hiện sinh sống ở Mỹ, là độc giả thường xuyên của VnExpress. Tôi có theo dõi và thấy cuộc thiSao Mai - Điểm hẹnrất giống chương trìnhAmerican Idol của Mỹ, một show thu hút sự chú ý của đông đảo công chúng.   |||Van_hoa"
"Mỹ Tâm và những kỷ vật Trên cổ tay của cô ca sĩ này là bộ vòng độc đáo được làm từ mây, đan theo hình rắn, đó là quà của một người bạn đi Campuchia về tặng. Bộ vòng có 13 chiếc nhưng cô không sợ xui mà trái lại, Mỹ Tâm thấy từ khi đeo nó cô gặp hên. Đến bây giờ, bộ vòng của Mỹ Tâm không còn nguyên vẹn vì nhiều người thấy lạ xin làm kỷ niệm. Cô ca sĩ này không chuộng đồ trang sức đắt tiền, bộ vòng đó được xem như vật dụng thể hiện tính cách là ưa thích sự đơn giản nhưng lạ mắt. Mỹ Tâm cũng có sở thích sưu tầm mắt kính từ vài năm gần đây. Lúc còn sống ở Đà Nẵng, cô ít mang kính nhưng khi lên TP HCM lập nghiệp, cô phải mang kính để chống chọi với khói bụi, lâu dần thói quen này thành sở thích. Do mới sưu tầm nên số lượng kính của ca sĩ này chỉ có 20 chiếc, trong khi cô muốn bộ sưu tập phải lên đến hàng trăm. Thông thường mỗi khi ra đường cô chọn màu kính theo tông quần áo hoặc màu mũ đội đầu. Trong căn phòng nhỏ xinh xắn của Mỹ Tâm, chiếc máy tính xách tay bây giờ là người bạn thân nhất của cô, ca sĩ này vừa tậu nó với giá 900 USD. Cô tiết lộ, số tiền mua máy tính là khoản tiết kiệm ăn sáng mà có. Kỷ vật mà Mỹ Tâm trân trọng nhất là bức chân dung vẽ bằng bút chì của một người bạn vẽ tặng nhân dịp cô tròn 20 tuổi. Trong tranh, Mỹ Tâm để tóc ngắn thật cá tính, đôi tay được vẽ đặc tả sự mạnh mẽ, tự chủ như tính cách của cô. Mỹ Tâm cũng rất quý bức ảnh chụp cô trên đại lộ Lê Duẩn (TP HCM), bức ảnh đánh dấu Mỹ Tâm bắt đầu nổi tiếng với ca khúc Tóc nâu môi trầm.   |||Van_hoa"
"Công Hậu 'mất lửa' với điện ảnh Hàng đêm, trên các sân khấu ca nhạc Đầm Sen, TP HCM khán giả dễ dàng nhận ra một ca sĩ có khuôn mặt khá điển trai, say sưa hát các ca khúc nhạc trẻ, trữ tình. Đó chính là diễn viên điện ảnh Công Hậu. - Tại sao anh không diễn phim nữa mà lại chuyển sang nghề ca hát? -Ca hát mới đầu chỉ là nghề tay trái, nhưng khi phim, kịch tuột dốc thì âm nhạc lại trở thành nghề chính của mình. Khi còn học ở trường, tôi được đào tạo căn bản về nhạc. Một phần ngẫu nhiên, các ông bầu khi đi diễn ca nhạc hay mời diễn viên đi giao lưu, kể chuyện làm phim, riết cũng thấy chán. Tôi tự tập để mỗi lần đi giao lưu với khán giả hát cho vui, các ông bầu thấy được mời hát luôn. Với điện ảnh thật tình mà nói bây giờ đã mất lửa rồi, tôi có đóng phim, nhưng không đều. - Khán giả phản ứng như thế nào về vai trò mới của anh? - Tôi hát không bằng ca sĩ chuyên nghiệp, nhưng phải có sự tập luyện, hát trên mức trung bình, không bị phô và không được xem thường khán giả. - Anh nghĩ gì về điện ảnh trong nước hiện nay?  - Những năm trước khi điện ảnh Việt Nam đang đà phát triển, tôi nghĩ phim mình đâu có thua gì phim Hong Kong, Trung Quốc, Hàn Quốc.Nhưng khi qua bên họ hợp tác một vài bộ phim thì thấy điện ảnh của mình còn thua họ xa lắc, thua hẳn cả về cái đầu. Bây giờ nghĩ lại, tôi vẫn rất tự ti. - Thế còn lớp diễn viên trẻ so với thế hệ của anh trước đây thì thế nào? - Sự chênh lệch không nhiều lắm. Nhưng bây giờ một số đạo diễn khi chọn diễn viên khá chủ quan, không sàng lọc kỹ dẫn đến chất lượng vai diễn không được hoàn hảo. Thời của tôi để lọt được vào một vai diễn, đạo diễn chọn lựa hàng chục diễn viên, thử đi thử lại. Bây giờ nhiều diễn viên trẻ tỏ ra sớm tự mãn. - Anh kiên quyết từ bỏ điện ảnh để theo đuổi nghề ca sĩ? - Không, sắp tới tôi sẽ học đạo diễn để đóng góp một cái gì cho điện ảnh Việt Nam.  - Cuộc sống hiện tại của anh giờ thế nào? -Tôi đang sống rất hạnh phúc với vợ là Bích Ngọc (từng là bạn diễn kịch) và hai con. Tôi đã có những năm tháng rất cực khổ, gom góp suốt 23 năm mới xây được căn nhà. Rất may là tôi luôn có Ngọc chung vai, sát cánh. Tôi luôn tự nhắc mình đã vượt qua được những cơ cực, đừng bao giờ để mình phải quay lại những tháng ngày như vậy nữa.   |||Van_hoa"
